user_id,sng_id,org_to_rec
b26ce863e9161cc7e36cdf254927457cc5ceb55b,81263832,True
b26ce863e9161cc7e36cdf254927457cc5ceb55b,81263844,True
b26ce863e9161cc7e36cdf254927457cc5ceb55b,113989360,True
b26ce863e9161cc7e36cdf254927457cc5ceb55b,107184118,False
b26ce863e9161cc7e36cdf254927457cc5ceb55b,113989358,True
b26ce863e9161cc7e36cdf254927457cc5ceb55b,1101513,False
b26ce863e9161cc7e36cdf254927457cc5ceb55b,2242551,False
b2edecfdb3037498933de482ed4142852ab00a90,72795483,False
b2edecfdb3037498933de482ed4142852ab00a90,41700681,False
b2edecfdb3037498933de482ed4142852ab00a90,4619464,True
b2edecfdb3037498933de482ed4142852ab00a90,96356636,True
b2edecfdb3037498933de482ed4142852ab00a90,95938334,False
b2edecfdb3037498933de482ed4142852ab00a90,68861115,True
b2edecfdb3037498933de482ed4142852ab00a90,16328411,True
b2edecfdb3037498933de482ed4142852ab00a90,913196,True
b2edecfdb3037498933de482ed4142852ab00a90,44231001,True
b2edecfdb3037498933de482ed4142852ab00a90,118195184,False
b2edecfdb3037498933de482ed4142852ab00a90,13529560,False
b2edecfdb3037498933de482ed4142852ab00a90,74126483,True
b2edecfdb3037498933de482ed4142852ab00a90,8011853,True
b2edecfdb3037498933de482ed4142852ab00a90,1165302,True
b2edecfdb3037498933de482ed4142852ab00a90,75502848,True
b2edecfdb3037498933de482ed4142852ab00a90,70697364,True
b2edecfdb3037498933de482ed4142852ab00a90,68861111,True
b2edecfdb3037498933de482ed4142852ab00a90,81609384,False
b2edecfdb3037498933de482ed4142852ab00a90,785231,False
b2edecfdb3037498933de482ed4142852ab00a90,78213551,False
b2edecfdb3037498933de482ed4142852ab00a90,13132398,False
b2edecfdb3037498933de482ed4142852ab00a90,18232117,False
b2edecfdb3037498933de482ed4142852ab00a90,3599714,True
b2edecfdb3037498933de482ed4142852ab00a90,90250621,True
b2edecfdb3037498933de482ed4142852ab00a90,12817764,True
b2edecfdb3037498933de482ed4142852ab00a90,101009326,True
b2edecfdb3037498933de482ed4142852ab00a90,118195186,True
b2edecfdb3037498933de482ed4142852ab00a90,63510361,True
b2edecfdb3037498933de482ed4142852ab00a90,725274,True
b2edecfdb3037498933de482ed4142852ab00a90,911492,True
b2edecfdb3037498933de482ed4142852ab00a90,75920551,True
b2edecfdb3037498933de482ed4142852ab00a90,79223833,True
b2edecfdb3037498933de482ed4142852ab00a90,13839981,True
b2edecfdb3037498933de482ed4142852ab00a90,3129599,True
b2edecfdb3037498933de482ed4142852ab00a90,94727038,True
b2edecfdb3037498933de482ed4142852ab00a90,75502840,False
b2edecfdb3037498933de482ed4142852ab00a90,28852851,True
b2edecfdb3037498933de482ed4142852ab00a90,885543,True
b2edecfdb3037498933de482ed4142852ab00a90,73982869,True
b2edecfdb3037498933de482ed4142852ab00a90,14880829,True
b2edecfdb3037498933de482ed4142852ab00a90,2630735,True
b2edecfdb3037498933de482ed4142852ab00a90,66190255,True
b2edecfdb3037498933de482ed4142852ab00a90,60946208,True
b2edecfdb3037498933de482ed4142852ab00a90,72059817,True
b2edecfdb3037498933de482ed4142852ab00a90,1176050,False
b2edecfdb3037498933de482ed4142852ab00a90,946048,False
b2edecfdb3037498933de482ed4142852ab00a90,103446218,True
b2edecfdb3037498933de482ed4142852ab00a90,98086362,False
b2edecfdb3037498933de482ed4142852ab00a90,3578291,False
b2edecfdb3037498933de482ed4142852ab00a90,63510358,True
b2edecfdb3037498933de482ed4142852ab00a90,69879252,True
b2edecfdb3037498933de482ed4142852ab00a90,8616466,False
b2edecfdb3037498933de482ed4142852ab00a90,13785138,True
b2edecfdb3037498933de482ed4142852ab00a90,100598482,True
b2edecfdb3037498933de482ed4142852ab00a90,106506512,False
b2edecfdb3037498933de482ed4142852ab00a90,55829181,True
b2edecfdb3037498933de482ed4142852ab00a90,79542042,True
b2edecfdb3037498933de482ed4142852ab00a90,925115,True
b2edecfdb3037498933de482ed4142852ab00a90,84781937,True
b2edecfdb3037498933de482ed4142852ab00a90,7256259,True
b2edecfdb3037498933de482ed4142852ab00a90,8011854,False
b2edecfdb3037498933de482ed4142852ab00a90,8011850,False
b2edecfdb3037498933de482ed4142852ab00a90,106506516,True
b2edecfdb3037498933de482ed4142852ab00a90,3599735,True
b2edecfdb3037498933de482ed4142852ab00a90,75502842,True
b2edecfdb3037498933de482ed4142852ab00a90,124603270,True
b2edecfdb3037498933de482ed4142852ab00a90,3590195,True
b2edecfdb3037498933de482ed4142852ab00a90,76396251,True
b2edecfdb3037498933de482ed4142852ab00a90,61466576,True
b2edecfdb3037498933de482ed4142852ab00a90,97914344,True
b2edecfdb3037498933de482ed4142852ab00a90,16501728,True
b2edecfdb3037498933de482ed4142852ab00a90,3129407,True
b2edecfdb3037498933de482ed4142852ab00a90,84268165,False
b2edecfdb3037498933de482ed4142852ab00a90,662101,True
b2edecfdb3037498933de482ed4142852ab00a90,62376331,False
b2edecfdb3037498933de482ed4142852ab00a90,95813354,True
b2edecfdb3037498933de482ed4142852ab00a90,71645436,True
b2edecfdb3037498933de482ed4142852ab00a90,7667059,False
b2edecfdb3037498933de482ed4142852ab00a90,118195190,True
b2edecfdb3037498933de482ed4142852ab00a90,13792835,True
b2edecfdb3037498933de482ed4142852ab00a90,1115907,False
b2edecfdb3037498933de482ed4142852ab00a90,90822251,True
b2edecfdb3037498933de482ed4142852ab00a90,107768516,True
b2edecfdb3037498933de482ed4142852ab00a90,103214988,True
b2edecfdb3037498933de482ed4142852ab00a90,619622,True
b2edecfdb3037498933de482ed4142852ab00a90,75502841,True
b2edecfdb3037498933de482ed4142852ab00a90,3164898,True
b2edecfdb3037498933de482ed4142852ab00a90,17347967,False
b2edecfdb3037498933de482ed4142852ab00a90,4302194,False
b2edecfdb3037498933de482ed4142852ab00a90,99925946,True
b2edecfdb3037498933de482ed4142852ab00a90,2450608,True
b2edecfdb3037498933de482ed4142852ab00a90,680518,True
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,69242646,True
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,15546830,True
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,71590747,True
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,75072795,False
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,7777963,False
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,81034520,False
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,125534422,False
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,94881542,False
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,119374292,False
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,1182701,False
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,119539144,True
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,2527813,False
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,81067802,False
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,73707710,False
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,79967474,False
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,6969527,False
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,91934728,False
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,72037476,False
b3007b94f1a0eb95c508d4fea8320b862ce29a7b,1172093,False
b30926636f13368bf307df81f12159931558fdda,86072289,False
b30926636f13368bf307df81f12159931558fdda,73616508,True
b30926636f13368bf307df81f12159931558fdda,70079770,True
b30926636f13368bf307df81f12159931558fdda,84791735,True
b30926636f13368bf307df81f12159931558fdda,89458301,True
b30926636f13368bf307df81f12159931558fdda,93194632,False
b30926636f13368bf307df81f12159931558fdda,913858,False
b30926636f13368bf307df81f12159931558fdda,100479122,False
b30926636f13368bf307df81f12159931558fdda,103043186,False
b30926636f13368bf307df81f12159931558fdda,110044972,False
b30926636f13368bf307df81f12159931558fdda,85759024,True
b30926636f13368bf307df81f12159931558fdda,100063586,True
b30926636f13368bf307df81f12159931558fdda,95813354,True
b30926636f13368bf307df81f12159931558fdda,885681,True
b30926636f13368bf307df81f12159931558fdda,74341793,False
b30926636f13368bf307df81f12159931558fdda,62717483,False
b30926636f13368bf307df81f12159931558fdda,103050434,False
b30926636f13368bf307df81f12159931558fdda,11215855,False
b30926636f13368bf307df81f12159931558fdda,95938334,True
b30926636f13368bf307df81f12159931558fdda,14893445,True
b30926636f13368bf307df81f12159931558fdda,71955239,True
b30926636f13368bf307df81f12159931558fdda,93290760,True
b30926636f13368bf307df81f12159931558fdda,82182346,True
b30926636f13368bf307df81f12159931558fdda,103996098,True
b30926636f13368bf307df81f12159931558fdda,86453925,True
b30926636f13368bf307df81f12159931558fdda,9806802,True
b30926636f13368bf307df81f12159931558fdda,110016654,False
b30926636f13368bf307df81f12159931558fdda,86922279,False
b30926636f13368bf307df81f12159931558fdda,117708444,True
b30926636f13368bf307df81f12159931558fdda,96899912,True
b30926636f13368bf307df81f12159931558fdda,107406104,True
b30926636f13368bf307df81f12159931558fdda,13636693,True
b30926636f13368bf307df81f12159931558fdda,78671171,True
b30926636f13368bf307df81f12159931558fdda,108774460,True
b30926636f13368bf307df81f12159931558fdda,5425277,True
b30926636f13368bf307df81f12159931558fdda,74173044,True
b30926636f13368bf307df81f12159931558fdda,109176400,True
b30926636f13368bf307df81f12159931558fdda,74461790,True
b30926636f13368bf307df81f12159931558fdda,120345222,True
b30926636f13368bf307df81f12159931558fdda,106218088,True
b30926636f13368bf307df81f12159931558fdda,79223833,False
b30926636f13368bf307df81f12159931558fdda,4735817,False
b30926636f13368bf307df81f12159931558fdda,97313252,True
b30926636f13368bf307df81f12159931558fdda,15165360,True
b30926636f13368bf307df81f12159931558fdda,109735848,True
b30926636f13368bf307df81f12159931558fdda,109703514,True
b30926636f13368bf307df81f12159931558fdda,109169062,True
b30926636f13368bf307df81f12159931558fdda,124262678,True
b30926636f13368bf307df81f12159931558fdda,99474870,True
b30926636f13368bf307df81f12159931558fdda,98571806,True
b30926636f13368bf307df81f12159931558fdda,119060240,True
b30926636f13368bf307df81f12159931558fdda,4290974,True
b30926636f13368bf307df81f12159931558fdda,619900,True
b30926636f13368bf307df81f12159931558fdda,749095,True
b30926636f13368bf307df81f12159931558fdda,15489385,True
b30926636f13368bf307df81f12159931558fdda,109701564,True
b30926636f13368bf307df81f12159931558fdda,103549360,True
b30926636f13368bf307df81f12159931558fdda,78479774,True
b30926636f13368bf307df81f12159931558fdda,87275817,True
b30926636f13368bf307df81f12159931558fdda,102400506,True
b30926636f13368bf307df81f12159931558fdda,78129603,True
b30926636f13368bf307df81f12159931558fdda,119437608,True
b30926636f13368bf307df81f12159931558fdda,121929600,True
b30926636f13368bf307df81f12159931558fdda,17615568,True
b30926636f13368bf307df81f12159931558fdda,106506512,True
b30926636f13368bf307df81f12159931558fdda,16501727,True
b30926636f13368bf307df81f12159931558fdda,13839981,False
b30926636f13368bf307df81f12159931558fdda,1574150,True
b30926636f13368bf307df81f12159931558fdda,124550860,True
b30926636f13368bf307df81f12159931558fdda,98834004,True
b30926636f13368bf307df81f12159931558fdda,13793531,True
b30926636f13368bf307df81f12159931558fdda,78101896,True
b30926636f13368bf307df81f12159931558fdda,109170682,True
b30926636f13368bf307df81f12159931558fdda,117678828,True
b30926636f13368bf307df81f12159931558fdda,3129746,True
b30926636f13368bf307df81f12159931558fdda,104936008,True
b30926636f13368bf307df81f12159931558fdda,118587270,True
b30926636f13368bf307df81f12159931558fdda,3787857,True
b30926636f13368bf307df81f12159931558fdda,103249416,True
b30926636f13368bf307df81f12159931558fdda,3755947,True
b30926636f13368bf307df81f12159931558fdda,121804864,True
b30926636f13368bf307df81f12159931558fdda,124600556,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,17199784,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,663240,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,1108115,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,700092,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,886654,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,3088316,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,922442,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,89538843,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,1142250,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,3105016,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,15398881,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,6427339,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,62497876,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,573486,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,91018661,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,95890634,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,4764135,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,14396286,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,84791759,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,15398875,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,14477354,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,15347301,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,95890670,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,15425694,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,3065102,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,80164460,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,4301418,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,59506521,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,847997,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,80164464,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,1117105,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,4225037,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,76263948,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,2320086,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,13792833,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,108193504,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,67354827,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,13913367,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,13651723,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,3356822,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,46280411,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,14145531,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,6683159,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,2232685,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,14113667,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,1086370,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,46251471,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,119784638,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,96861532,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,945217,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,73915410,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,127244141,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,7435008,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,70834770,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,3156614,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,2179009,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,121003228,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,882920,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,95961166,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,15194957,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,13913373,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,80712590,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,89538861,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,2202840,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,117580364,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,982615,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,886648,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,126608321,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,78671166,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,78671164,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,2420855,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,539703,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,124062456,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,111846810,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,117101080,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,117838916,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,118587182,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,123494360,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,109703032,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,61424388,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,886320,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,539620,True
b31cba8a947edf2628e42777682a0fbaac4cfa24,65186420,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,77897436,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,1104040,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,2607669,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,12802655,False
b31cba8a947edf2628e42777682a0fbaac4cfa24,69002507,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,94715630,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,75920551,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,123103236,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,679217,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,679225,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,881932,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,7298083,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,103381090,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,103872784,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,62847142,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,13275691,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,871470,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,606311,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,122896444,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,561690,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,743754,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,73286636,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,884041,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,13789082,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,2204387,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,73286635,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,13789077,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,124922782,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,7532958,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,3766769,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,112342316,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,4601933,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,114392588,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,69879305,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,114392554,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,561702,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,15051415,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,561836,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,61142290,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,7365621,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,67354825,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,60847286,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,127248545,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,65220769,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,66314771,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,113536504,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,123840378,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,10496009,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,60788473,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,6579748,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,6970163,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,2179009,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,6305076,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,76066807,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,114392584,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,907864,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,15781394,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,81034514,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,98549306,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,90250637,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,13636690,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,64734544,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,75245634,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,103232736,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,101215846,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,6970174,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,13789078,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,561686,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,13789091,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,78516612,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,93029240,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,87371673,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,110728358,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,677219,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,4709938,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,14172365,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,62766452,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,66465550,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,3148051,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,2576099,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,83756376,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,114392550,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,2963084,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,87669875,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,103232726,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,6305086,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,1148350,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,743689,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,7365619,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,81072230,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,86541437,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,92573462,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,11219804,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,884046,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,2576083,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,98549328,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,884036,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,4195713,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,96886872,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,3099763,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,13789090,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,2480949,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,953097,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,3105615,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,92198180,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,109703032,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,4195720,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,111780782,False
b339b645ddaec92c86f4d0442fa050cb6b903ad9,553229,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,3590185,True
b339b645ddaec92c86f4d0442fa050cb6b903ad9,118596560,True
b3aad648ff07b4a863e8b8aab314de85e588ede6,126219051,True
b3aad648ff07b4a863e8b8aab314de85e588ede6,60742288,True
b3aad648ff07b4a863e8b8aab314de85e588ede6,122016714,True
b3aad648ff07b4a863e8b8aab314de85e588ede6,57836541,True
b3aad648ff07b4a863e8b8aab314de85e588ede6,123607620,True
b3b04efd4a049c837e604d83368213cb2f8465d4,93194632,True
b3b04efd4a049c837e604d83368213cb2f8465d4,114313200,True
b3b04efd4a049c837e604d83368213cb2f8465d4,93477174,False
b3b04efd4a049c837e604d83368213cb2f8465d4,109429682,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,3165085,False
b43ad0f46c1071d746ff807f63d25da1cdb25820,3152010,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,117303522,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,121929194,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,880943,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,116348126,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,109176420,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,3788311,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,907684,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,1090020,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,17914660,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,600433,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,109176416,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,2851827,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,3093100,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,3574391,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,98316894,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,109176408,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,67354825,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,79088194,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,114396428,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,2320091,False
b43ad0f46c1071d746ff807f63d25da1cdb25820,3579013,False
b43ad0f46c1071d746ff807f63d25da1cdb25820,4301418,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,6332977,False
b43ad0f46c1071d746ff807f63d25da1cdb25820,75711295,False
b43ad0f46c1071d746ff807f63d25da1cdb25820,109176422,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,4307635,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,937332,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,126866297,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,109176400,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,8086130,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,122439656,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,103249416,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,8110298,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,2043943,False
b43ad0f46c1071d746ff807f63d25da1cdb25820,123170464,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,69018826,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,63510358,False
b43ad0f46c1071d746ff807f63d25da1cdb25820,54519761,True
b43ad0f46c1071d746ff807f63d25da1cdb25820,17914654,True
