user_id,sng_id,adopted
772454490ca8d33ffbd714e1b7614fd9f4940ecb,109788808,False
772454490ca8d33ffbd714e1b7614fd9f4940ecb,122440566,False
772454490ca8d33ffbd714e1b7614fd9f4940ecb,122440570,False
772454490ca8d33ffbd714e1b7614fd9f4940ecb,123357486,False
772454490ca8d33ffbd714e1b7614fd9f4940ecb,121258078,False
77667f43fb50a3ec11252a6b79cd1fa7daaf88ac,75562245,True
77667f43fb50a3ec11252a6b79cd1fa7daaf88ac,98549320,True
77667f43fb50a3ec11252a6b79cd1fa7daaf88ac,99976954,True
77667f43fb50a3ec11252a6b79cd1fa7daaf88ac,99976952,True
77667f43fb50a3ec11252a6b79cd1fa7daaf88ac,126884459,True
77667f43fb50a3ec11252a6b79cd1fa7daaf88ac,99216700,True
777967a4c40883ae0231bfe532616f07a30f5818,80148716,True
777967a4c40883ae0231bfe532616f07a30f5818,107740242,True
777967a4c40883ae0231bfe532616f07a30f5818,3129678,True
777967a4c40883ae0231bfe532616f07a30f5818,88901389,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,78671166,False
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,95890634,False
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,107740246,False
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,17199784,False
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,2325870,False
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,46307001,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,5512145,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,67239342,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,112076884,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,3088931,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,3766761,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,5104840,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,7599844,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,126884459,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,91352066,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,70227575,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,99976952,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,108659306,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,115706036,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,79592232,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,76253017,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,78974349,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,4315310,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,751867,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,118462098,True
778b6ef0d5a6fc4c5f776976352187f4e6e2c1de,15583786,True
77a24706355fac219d1708067d280e0be597bc64,95890634,False
77a24706355fac219d1708067d280e0be597bc64,112342328,False
77a24706355fac219d1708067d280e0be597bc64,125333438,False
77a24706355fac219d1708067d280e0be597bc64,125333440,False
77a24706355fac219d1708067d280e0be597bc64,1195560,False
77a24706355fac219d1708067d280e0be597bc64,60847286,False
77a24706355fac219d1708067d280e0be597bc64,714554,False
77a24706355fac219d1708067d280e0be597bc64,3574391,False
77a24706355fac219d1708067d280e0be597bc64,937951,False
77a24706355fac219d1708067d280e0be597bc64,110728358,False
77a24706355fac219d1708067d280e0be597bc64,60847293,False
77a24706355fac219d1708067d280e0be597bc64,4624794,False
77a24706355fac219d1708067d280e0be597bc64,60847288,False
77a24706355fac219d1708067d280e0be597bc64,122447460,False
77a24706355fac219d1708067d280e0be597bc64,921901,False
77a24706355fac219d1708067d280e0be597bc64,4188437,False
77a24706355fac219d1708067d280e0be597bc64,53825251,False
77a24706355fac219d1708067d280e0be597bc64,95968844,False
77a24706355fac219d1708067d280e0be597bc64,111846832,False
77a24706355fac219d1708067d280e0be597bc64,15583799,False
77a24706355fac219d1708067d280e0be597bc64,70322132,False
77a24706355fac219d1708067d280e0be597bc64,70322139,False
77a24706355fac219d1708067d280e0be597bc64,88417645,False
77a24706355fac219d1708067d280e0be597bc64,68917073,False
77a24706355fac219d1708067d280e0be597bc64,105970320,False
77a24706355fac219d1708067d280e0be597bc64,105970324,False
77a24706355fac219d1708067d280e0be597bc64,107959806,False
77a24706355fac219d1708067d280e0be597bc64,121210544,False
77a24706355fac219d1708067d280e0be597bc64,1016279,False
77a24706355fac219d1708067d280e0be597bc64,936899,False
77a24706355fac219d1708067d280e0be597bc64,97342714,False
77a24706355fac219d1708067d280e0be597bc64,1165303,False
77a24706355fac219d1708067d280e0be597bc64,92734438,False
780b29f74413e9d13e129af12ca740de3875c985,62738627,True
780b29f74413e9d13e129af12ca740de3875c985,78631539,True
78668d22cb67a684ccb617496a8fc010a4f6f405,102360938,False
78668d22cb67a684ccb617496a8fc010a4f6f405,113989350,True
78668d22cb67a684ccb617496a8fc010a4f6f405,124603270,True
78668d22cb67a684ccb617496a8fc010a4f6f405,110150546,True
789cf8c293ee281a4d7cbb121099a62aff8f50dd,99358978,False
789cf8c293ee281a4d7cbb121099a62aff8f50dd,97933350,False
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,930415,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,3106508,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,1113001,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,16024330,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,2511224,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,16024336,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,74173051,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,550104,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,68515052,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,94488754,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,63088021,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,69018826,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,3611374,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,3157973,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,94488800,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,6614902,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,2674629,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,6992639,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,678465,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,10175555,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,104936008,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,4315684,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,17143862,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,6611231,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,69924718,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,4195713,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,785176,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,983258,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,12210099,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,16024340,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,1150615,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,2125285,True
78f2a25cf6ad18c7bd0b2a35cfadb68f2d43f201,122452864,True
7963c5e7d1c333ab40ef0c505065473941bd8544,78631539,False
7963c5e7d1c333ab40ef0c505065473941bd8544,10174048,False
7963c5e7d1c333ab40ef0c505065473941bd8544,71828726,False
7963c5e7d1c333ab40ef0c505065473941bd8544,98316900,False
7963c5e7d1c333ab40ef0c505065473941bd8544,797434,False
7963c5e7d1c333ab40ef0c505065473941bd8544,4195715,False
7963c5e7d1c333ab40ef0c505065473941bd8544,3787858,False
7963c5e7d1c333ab40ef0c505065473941bd8544,2542120,False
7963c5e7d1c333ab40ef0c505065473941bd8544,17615565,False
7963c5e7d1c333ab40ef0c505065473941bd8544,64505043,False
7963c5e7d1c333ab40ef0c505065473941bd8544,946048,False
7963c5e7d1c333ab40ef0c505065473941bd8544,67354825,False
7963c5e7d1c333ab40ef0c505065473941bd8544,1089656,False
7963c5e7d1c333ab40ef0c505065473941bd8544,3152010,False
7963c5e7d1c333ab40ef0c505065473941bd8544,4307635,False
7963c5e7d1c333ab40ef0c505065473941bd8544,118587270,False
7963c5e7d1c333ab40ef0c505065473941bd8544,38428991,False
7963c5e7d1c333ab40ef0c505065473941bd8544,64472943,False
7963c5e7d1c333ab40ef0c505065473941bd8544,56889761,False
7963c5e7d1c333ab40ef0c505065473941bd8544,1138321,False
7963c5e7d1c333ab40ef0c505065473941bd8544,2172900,False
7963c5e7d1c333ab40ef0c505065473941bd8544,126011307,False
7963c5e7d1c333ab40ef0c505065473941bd8544,82918002,False
7963c5e7d1c333ab40ef0c505065473941bd8544,3091905,False
7963c5e7d1c333ab40ef0c505065473941bd8544,60788473,False
7963c5e7d1c333ab40ef0c505065473941bd8544,69828693,False
7963c5e7d1c333ab40ef0c505065473941bd8544,3755947,False
7963c5e7d1c333ab40ef0c505065473941bd8544,725476,False
7963c5e7d1c333ab40ef0c505065473941bd8544,70331833,False
7963c5e7d1c333ab40ef0c505065473941bd8544,4735817,False
7963c5e7d1c333ab40ef0c505065473941bd8544,1035785,False
7963c5e7d1c333ab40ef0c505065473941bd8544,559728,False
7963c5e7d1c333ab40ef0c505065473941bd8544,725274,False
7963c5e7d1c333ab40ef0c505065473941bd8544,2184643,False
7963c5e7d1c333ab40ef0c505065473941bd8544,5093604,False
7963c5e7d1c333ab40ef0c505065473941bd8544,676838,False
7963c5e7d1c333ab40ef0c505065473941bd8544,1172920,False
7963c5e7d1c333ab40ef0c505065473941bd8544,72059773,False
7963c5e7d1c333ab40ef0c505065473941bd8544,1567798,False
7963c5e7d1c333ab40ef0c505065473941bd8544,7272292,False
7963c5e7d1c333ab40ef0c505065473941bd8544,7674865,False
7963c5e7d1c333ab40ef0c505065473941bd8544,113411826,False
7963c5e7d1c333ab40ef0c505065473941bd8544,598671,False
7963c5e7d1c333ab40ef0c505065473941bd8544,78232937,False
7963c5e7d1c333ab40ef0c505065473941bd8544,3129413,False
7963c5e7d1c333ab40ef0c505065473941bd8544,4624027,False
7963c5e7d1c333ab40ef0c505065473941bd8544,860519,False
7963c5e7d1c333ab40ef0c505065473941bd8544,916414,False
7963c5e7d1c333ab40ef0c505065473941bd8544,72417244,False
7963c5e7d1c333ab40ef0c505065473941bd8544,70322132,False
7963c5e7d1c333ab40ef0c505065473941bd8544,1574131,False
7963c5e7d1c333ab40ef0c505065473941bd8544,69623166,False
7963c5e7d1c333ab40ef0c505065473941bd8544,2203492,False
7963c5e7d1c333ab40ef0c505065473941bd8544,3098838,False
7963c5e7d1c333ab40ef0c505065473941bd8544,2954657,False
7963c5e7d1c333ab40ef0c505065473941bd8544,9490009,False
7963c5e7d1c333ab40ef0c505065473941bd8544,102522090,True
7963c5e7d1c333ab40ef0c505065473941bd8544,102522120,True
798233d38fdcd9f48a7f5bed1256f01a05d8912d,70078209,True
799602f168e51b33b5ee55f93469eb90214de1a2,61064534,False
799602f168e51b33b5ee55f93469eb90214de1a2,2902945,False
799602f168e51b33b5ee55f93469eb90214de1a2,948047,False
799602f168e51b33b5ee55f93469eb90214de1a2,67438371,False
799602f168e51b33b5ee55f93469eb90214de1a2,98838970,False
799602f168e51b33b5ee55f93469eb90214de1a2,3155135,False
799602f168e51b33b5ee55f93469eb90214de1a2,91971406,False
799602f168e51b33b5ee55f93469eb90214de1a2,69443939,False
799602f168e51b33b5ee55f93469eb90214de1a2,62082829,False
799602f168e51b33b5ee55f93469eb90214de1a2,92720102,False
799602f168e51b33b5ee55f93469eb90214de1a2,17198058,False
799602f168e51b33b5ee55f93469eb90214de1a2,91934834,False
799602f168e51b33b5ee55f93469eb90214de1a2,68097787,False
799602f168e51b33b5ee55f93469eb90214de1a2,10175557,False
799602f168e51b33b5ee55f93469eb90214de1a2,108572800,False
799602f168e51b33b5ee55f93469eb90214de1a2,1195560,False
799602f168e51b33b5ee55f93469eb90214de1a2,927900,False
799602f168e51b33b5ee55f93469eb90214de1a2,4244303,False
799602f168e51b33b5ee55f93469eb90214de1a2,77908597,False
799602f168e51b33b5ee55f93469eb90214de1a2,97098410,False
799602f168e51b33b5ee55f93469eb90214de1a2,10175554,False
799602f168e51b33b5ee55f93469eb90214de1a2,3360615,False
799602f168e51b33b5ee55f93469eb90214de1a2,576431,False
799602f168e51b33b5ee55f93469eb90214de1a2,66931090,False
799602f168e51b33b5ee55f93469eb90214de1a2,121535502,True
799602f168e51b33b5ee55f93469eb90214de1a2,3495370,True
799602f168e51b33b5ee55f93469eb90214de1a2,80771514,True
7a5ae234175c0875994bb2316a24b174b0a08382,15165360,False
7a5ae234175c0875994bb2316a24b174b0a08382,86953425,False
7a5ae234175c0875994bb2316a24b174b0a08382,12756256,False
7a5ae234175c0875994bb2316a24b174b0a08382,86953421,False
7a5ae234175c0875994bb2316a24b174b0a08382,127310455,False
7a5ae234175c0875994bb2316a24b174b0a08382,125170408,True
7a5ae234175c0875994bb2316a24b174b0a08382,68953540,True
7a61966d892ef39c67f83b525eecd67223efcb77,14881633,False
7a61966d892ef39c67f83b525eecd67223efcb77,1142460,True
7a61966d892ef39c67f83b525eecd67223efcb77,14172344,True
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,91519050,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,106806218,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,109788850,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,125543278,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,7155158,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,920717,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,1151876,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,92097672,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,92216462,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,61752797,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,123341274,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,4624027,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,114811546,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,62724019,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,1584485,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,5401389,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,126884459,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,1584478,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,125972317,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,79598878,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,3134033,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,983248,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,98890726,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,71661567,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,112736698,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,103052884,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,124603270,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,88845473,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,1109731,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,3747691,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,13766137,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,75212311,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,249485,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,582185,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,3134130,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,87669875,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,1037928,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,126534873,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,14172365,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,1133038,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,125971155,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,122440564,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,96485046,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,3747667,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,64346863,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,125333404,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,4109205,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,117726084,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,4762943,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,4762941,False
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,106095084,True
7a6c3700c1593373ce5f481b10f8e6c6f4e5fdc6,126024209,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,117371902,False
7a7765dff9c5e5786f87ec002ea7a77f678501b0,125890431,False
7a7765dff9c5e5786f87ec002ea7a77f678501b0,84310989,False
7a7765dff9c5e5786f87ec002ea7a77f678501b0,94070236,False
7a7765dff9c5e5786f87ec002ea7a77f678501b0,122927604,False
7a7765dff9c5e5786f87ec002ea7a77f678501b0,79426369,False
7a7765dff9c5e5786f87ec002ea7a77f678501b0,122440564,False
7a7765dff9c5e5786f87ec002ea7a77f678501b0,3276708,False
7a7765dff9c5e5786f87ec002ea7a77f678501b0,1044131,False
7a7765dff9c5e5786f87ec002ea7a77f678501b0,99358978,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,118190322,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,70266756,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,123132322,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,122927596,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,107346368,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,77633484,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,66881849,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,65475290,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,72665258,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,119682452,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,119682462,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,114477736,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,90563091,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,112736694,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,125600956,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,109797158,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,94574844,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,124218496,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,110728358,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,72273747,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,4945420,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,3766761,True
7a7765dff9c5e5786f87ec002ea7a77f678501b0,66881852,True
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,75610675,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,94195822,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,2905439,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,2958761,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,3747667,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,13789090,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,71678137,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,112736674,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,73982869,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,110805988,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,95965912,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,75523756,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,14993990,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,62751648,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,3108581,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,13541067,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,127247963,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,109735920,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,69686452,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,118986142,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,13766137,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,6776987,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,113366546,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,3134132,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,66657821,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,73949552,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,63510361,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,124996688,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,124603286,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,1575269,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,113989162,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,629466,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,68960934,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,114438276,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,3097549,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,578009,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,71678124,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,3135183,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,71678130,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,123883254,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,82410902,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,62508659,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,92213550,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,101602968,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,126772735,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,107744166,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,63104231,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,1044131,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,3766762,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,3766765,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,117692656,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,7735288,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,93011276,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,14172344,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,94652670,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,104304474,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,62508655,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,2958765,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,124603268,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,103996098,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,120026876,False
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,122891220,True
7aaef60b63bc07d716b593c6c1e8ce2ebf603e54,114811546,True
7b0413c89f04942f5c04c9b7bdf2677ad3214f52,124218496,True
7b17a772c7281c937c3d912d583eda765b6db18c,749095,True
7b2e2101c6c2d968c4a23d725379540a391974f4,125600878,True
7b2e2101c6c2d968c4a23d725379540a391974f4,125600952,True
7b2e2101c6c2d968c4a23d725379540a391974f4,94574844,True
7b2e2101c6c2d968c4a23d725379540a391974f4,105925662,True
7bcdca9e273cd05475555aa8e3c1b2ae1d80316b,4195713,False
7bcdca9e273cd05475555aa8e3c1b2ae1d80316b,3590185,False
7bcdca9e273cd05475555aa8e3c1b2ae1d80316b,60946207,False
7bcdca9e273cd05475555aa8e3c1b2ae1d80316b,3599709,False
7bcdca9e273cd05475555aa8e3c1b2ae1d80316b,64699111,False
7bcdca9e273cd05475555aa8e3c1b2ae1d80316b,64699113,False
7bcdca9e273cd05475555aa8e3c1b2ae1d80316b,70706039,False
7bcdca9e273cd05475555aa8e3c1b2ae1d80316b,61569724,False
7c1a147a9a911603d347ada11eece710f20179bb,126884459,True
7c1a147a9a911603d347ada11eece710f20179bb,75469767,True
7c1a147a9a911603d347ada11eece710f20179bb,124604316,True
7c1a147a9a911603d347ada11eece710f20179bb,124714602,True
7c1a147a9a911603d347ada11eece710f20179bb,117270792,True
7c1a147a9a911603d347ada11eece710f20179bb,67704219,True
7c1a147a9a911603d347ada11eece710f20179bb,67562478,True
7c1a147a9a911603d347ada11eece710f20179bb,15556193,True
7c1a147a9a911603d347ada11eece710f20179bb,68917073,True
7c1a147a9a911603d347ada11eece710f20179bb,119917188,True
7c5c806b3543462c18ff94c8d118a23780da0b18,60842359,False
7c5c806b3543462c18ff94c8d118a23780da0b18,93477174,False
7c5c806b3543462c18ff94c8d118a23780da0b18,70383441,False
7c5c806b3543462c18ff94c8d118a23780da0b18,79965994,False
7c5c806b3543462c18ff94c8d118a23780da0b18,94354518,False
7c5c806b3543462c18ff94c8d118a23780da0b18,78974349,False
7c5c806b3543462c18ff94c8d118a23780da0b18,85576202,False
7c5c806b3543462c18ff94c8d118a23780da0b18,69686452,False
7c5c806b3543462c18ff94c8d118a23780da0b18,107114598,False
7c5c806b3543462c18ff94c8d118a23780da0b18,77349251,False
7c5c806b3543462c18ff94c8d118a23780da0b18,124105990,False
7c5c806b3543462c18ff94c8d118a23780da0b18,120026876,False
7c5c806b3543462c18ff94c8d118a23780da0b18,124170454,False
7c5c806b3543462c18ff94c8d118a23780da0b18,12565420,False
7c5c806b3543462c18ff94c8d118a23780da0b18,125790699,False
7c5c806b3543462c18ff94c8d118a23780da0b18,117726802,False
7c5c806b3543462c18ff94c8d118a23780da0b18,15139378,False
7c5c806b3543462c18ff94c8d118a23780da0b18,70484631,False
7c5c806b3543462c18ff94c8d118a23780da0b18,74085452,False
7c5c806b3543462c18ff94c8d118a23780da0b18,125089724,False
7c5c806b3543462c18ff94c8d118a23780da0b18,749095,False
7c5c806b3543462c18ff94c8d118a23780da0b18,77784274,False
7c5c806b3543462c18ff94c8d118a23780da0b18,36527271,False
7c5c806b3543462c18ff94c8d118a23780da0b18,124258420,False
7c5c806b3543462c18ff94c8d118a23780da0b18,70266759,False
7c5c806b3543462c18ff94c8d118a23780da0b18,88936743,False
7c5c806b3543462c18ff94c8d118a23780da0b18,580936,False
7c5c806b3543462c18ff94c8d118a23780da0b18,2294433,False
7c5c806b3543462c18ff94c8d118a23780da0b18,120847008,False
