user_id,sng_id,adopted
08c5f4352f29575dc696571a176d7d12e2e90a26,71645436,False
08c5f4352f29575dc696571a176d7d12e2e90a26,116816828,False
08c5f4352f29575dc696571a176d7d12e2e90a26,78098991,False
08c5f4352f29575dc696571a176d7d12e2e90a26,60977514,False
08c5f4352f29575dc696571a176d7d12e2e90a26,7667349,False
08c5f4352f29575dc696571a176d7d12e2e90a26,73724283,False
08c5f4352f29575dc696571a176d7d12e2e90a26,17615568,False
08c5f4352f29575dc696571a176d7d12e2e90a26,125599912,False
08c5f4352f29575dc696571a176d7d12e2e90a26,102035745,False
08c5f4352f29575dc696571a176d7d12e2e90a26,75716617,False
08c5f4352f29575dc696571a176d7d12e2e90a26,68903082,False
08c5f4352f29575dc696571a176d7d12e2e90a26,104749760,False
08c5f4352f29575dc696571a176d7d12e2e90a26,63510360,False
08c5f4352f29575dc696571a176d7d12e2e90a26,119302924,False
08c5f4352f29575dc696571a176d7d12e2e90a26,13978270,False
08c5f4352f29575dc696571a176d7d12e2e90a26,125971155,False
08c5f4352f29575dc696571a176d7d12e2e90a26,71294452,False
08c5f4352f29575dc696571a176d7d12e2e90a26,95978792,False
08c5f4352f29575dc696571a176d7d12e2e90a26,99554798,False
08c5f4352f29575dc696571a176d7d12e2e90a26,114395862,False
08c5f4352f29575dc696571a176d7d12e2e90a26,17135111,False
08c5f4352f29575dc696571a176d7d12e2e90a26,91728740,False
08c5f4352f29575dc696571a176d7d12e2e90a26,73528755,False
08c5f4352f29575dc696571a176d7d12e2e90a26,7675403,False
08c5f4352f29575dc696571a176d7d12e2e90a26,96818170,False
08c5f4352f29575dc696571a176d7d12e2e90a26,63510361,False
08c5f4352f29575dc696571a176d7d12e2e90a26,983248,False
08c5f4352f29575dc696571a176d7d12e2e90a26,101917205,False
08c5f4352f29575dc696571a176d7d12e2e90a26,72327967,False
08c5f4352f29575dc696571a176d7d12e2e90a26,94715630,False
08c5f4352f29575dc696571a176d7d12e2e90a26,609244,False
08c5f4352f29575dc696571a176d7d12e2e90a26,96258026,False
08c5f4352f29575dc696571a176d7d12e2e90a26,76396251,False
08c5f4352f29575dc696571a176d7d12e2e90a26,70493847,False
08c5f4352f29575dc696571a176d7d12e2e90a26,118986142,False
08c5f4352f29575dc696571a176d7d12e2e90a26,125089724,False
08c5f4352f29575dc696571a176d7d12e2e90a26,71828723,False
08c5f4352f29575dc696571a176d7d12e2e90a26,7674865,False
08c5f4352f29575dc696571a176d7d12e2e90a26,117797212,False
08c5f4352f29575dc696571a176d7d12e2e90a26,13040252,False
08c5f4352f29575dc696571a176d7d12e2e90a26,93194632,False
08c5f4352f29575dc696571a176d7d12e2e90a26,2651093,False
08c5f4352f29575dc696571a176d7d12e2e90a26,66609426,False
08c5f4352f29575dc696571a176d7d12e2e90a26,107955594,False
08c5f4352f29575dc696571a176d7d12e2e90a26,44230981,False
08c5f4352f29575dc696571a176d7d12e2e90a26,62847144,False
08c5f4352f29575dc696571a176d7d12e2e90a26,60137461,False
08c5f4352f29575dc696571a176d7d12e2e90a26,118596560,False
08c5f4352f29575dc696571a176d7d12e2e90a26,88417645,False
08c5f4352f29575dc696571a176d7d12e2e90a26,5786444,False
08c5f4352f29575dc696571a176d7d12e2e90a26,17135122,False
08c5f4352f29575dc696571a176d7d12e2e90a26,55829181,False
08c5f4352f29575dc696571a176d7d12e2e90a26,44231031,False
08c5f4352f29575dc696571a176d7d12e2e90a26,910262,False
08c5f4352f29575dc696571a176d7d12e2e90a26,122440564,False
08c5f4352f29575dc696571a176d7d12e2e90a26,84694345,False
08c5f4352f29575dc696571a176d7d12e2e90a26,14948171,False
08c5f4352f29575dc696571a176d7d12e2e90a26,122886138,False
08c5f4352f29575dc696571a176d7d12e2e90a26,13275691,False
08c5f4352f29575dc696571a176d7d12e2e90a26,126370591,False
08c5f4352f29575dc696571a176d7d12e2e90a26,84694347,False
08c5f4352f29575dc696571a176d7d12e2e90a26,15269141,False
08c5f4352f29575dc696571a176d7d12e2e90a26,123339040,False
08c5f4352f29575dc696571a176d7d12e2e90a26,615655,False
08c5f4352f29575dc696571a176d7d12e2e90a26,2525864,False
08c5f4352f29575dc696571a176d7d12e2e90a26,38290561,False
08c5f4352f29575dc696571a176d7d12e2e90a26,2830172,False
08c5f4352f29575dc696571a176d7d12e2e90a26,124603270,False
08c5f4352f29575dc696571a176d7d12e2e90a26,97339348,False
08c5f4352f29575dc696571a176d7d12e2e90a26,6600680,False
08c5f4352f29575dc696571a176d7d12e2e90a26,983238,False
08c5f4352f29575dc696571a176d7d12e2e90a26,6580746,False
08c5f4352f29575dc696571a176d7d12e2e90a26,92734438,False
08c5f4352f29575dc696571a176d7d12e2e90a26,873321,False
08c5f4352f29575dc696571a176d7d12e2e90a26,3157464,False
08c5f4352f29575dc696571a176d7d12e2e90a26,2203492,False
08c5f4352f29575dc696571a176d7d12e2e90a26,98549308,True
08c5f4352f29575dc696571a176d7d12e2e90a26,98549320,True
08c5f4352f29575dc696571a176d7d12e2e90a26,3148168,True
08c5f4352f29575dc696571a176d7d12e2e90a26,3130319,True
08c5f4352f29575dc696571a176d7d12e2e90a26,606152,True
08c5f4352f29575dc696571a176d7d12e2e90a26,959908,True
08c5f4352f29575dc696571a176d7d12e2e90a26,600886,True
08c5f4352f29575dc696571a176d7d12e2e90a26,9812699,True
08c5f4352f29575dc696571a176d7d12e2e90a26,113989356,True
08c5f4352f29575dc696571a176d7d12e2e90a26,985650,True
08c5f4352f29575dc696571a176d7d12e2e90a26,702027,True
08c5f4352f29575dc696571a176d7d12e2e90a26,6545483,True
08c5f4352f29575dc696571a176d7d12e2e90a26,8086136,True
08c5f4352f29575dc696571a176d7d12e2e90a26,97383338,True
08c5f4352f29575dc696571a176d7d12e2e90a26,3765803,True
08c5f4352f29575dc696571a176d7d12e2e90a26,81263840,True
08c5f4352f29575dc696571a176d7d12e2e90a26,86922279,True
08c5f4352f29575dc696571a176d7d12e2e90a26,95890670,True
08c5f4352f29575dc696571a176d7d12e2e90a26,3114299,True
08c5f4352f29575dc696571a176d7d12e2e90a26,81609384,True
08c5f4352f29575dc696571a176d7d12e2e90a26,6894261,True
08c5f4352f29575dc696571a176d7d12e2e90a26,70403437,True
08c5f4352f29575dc696571a176d7d12e2e90a26,16977926,True
08c5f4352f29575dc696571a176d7d12e2e90a26,114393900,True
08c5f4352f29575dc696571a176d7d12e2e90a26,71898440,True
08c5f4352f29575dc696571a176d7d12e2e90a26,71966847,True
08c5f4352f29575dc696571a176d7d12e2e90a26,17199762,True
08c5f4352f29575dc696571a176d7d12e2e90a26,124237488,True
08c5f4352f29575dc696571a176d7d12e2e90a26,79537938,True
08c5f4352f29575dc696571a176d7d12e2e90a26,1142341,True
08c5f4352f29575dc696571a176d7d12e2e90a26,1369749,True
08c5f4352f29575dc696571a176d7d12e2e90a26,884036,True
08c5f4352f29575dc696571a176d7d12e2e90a26,14511048,True
08c5f4352f29575dc696571a176d7d12e2e90a26,13692113,True
08c5f4352f29575dc696571a176d7d12e2e90a26,4096722,True
08c5f4352f29575dc696571a176d7d12e2e90a26,103996098,True
08c5f4352f29575dc696571a176d7d12e2e90a26,12325136,True
08c5f4352f29575dc696571a176d7d12e2e90a26,124604316,True
08c5f4352f29575dc696571a176d7d12e2e90a26,109176404,True
08c5f4352f29575dc696571a176d7d12e2e90a26,56890351,True
08c5f4352f29575dc696571a176d7d12e2e90a26,119004072,True
08c5f4352f29575dc696571a176d7d12e2e90a26,4125087,True
08c5f4352f29575dc696571a176d7d12e2e90a26,69879250,True
08c5f4352f29575dc696571a176d7d12e2e90a26,87285741,True
08c5f4352f29575dc696571a176d7d12e2e90a26,86489641,True
08c5f4352f29575dc696571a176d7d12e2e90a26,83859092,True
08c5f4352f29575dc696571a176d7d12e2e90a26,72516638,True
08c5f4352f29575dc696571a176d7d12e2e90a26,66404487,True
08c5f4352f29575dc696571a176d7d12e2e90a26,97998552,True
08c5f4352f29575dc696571a176d7d12e2e90a26,113989370,True
08c5f4352f29575dc696571a176d7d12e2e90a26,14177238,True
08c5f4352f29575dc696571a176d7d12e2e90a26,107406104,True
08c5f4352f29575dc696571a176d7d12e2e90a26,61752797,True
08c5f4352f29575dc696571a176d7d12e2e90a26,93477522,True
08c5f4352f29575dc696571a176d7d12e2e90a26,74126483,True
08c5f4352f29575dc696571a176d7d12e2e90a26,105960912,True
08c5f4352f29575dc696571a176d7d12e2e90a26,95813354,True
08f7a3a921f577a003d1ae8b84c38db09c09d11c,72544267,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,14509804,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,92366746,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,2855733,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,88936857,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,3129431,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,3845075,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,92097672,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,107685584,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,13651702,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,600884,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,109374130,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,61246264,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,62724017,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,882920,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,16501728,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,17199784,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,7058831,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,13651723,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,67122783,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,100614636,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,69927275,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,16631531,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,14340428,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,113989376,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,113989350,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,93477174,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,2954657,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,72047816,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,70206830,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,64734544,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,1087766,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,2553265,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,2466262,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,78516612,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,95890634,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,554546,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,3130099,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,56889761,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,1148350,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,65444691,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,4124689,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,6600680,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,83844556,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,63510358,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,111024448,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,102400506,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,13789085,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,89755731,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,127242887,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,74466424,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,983248,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,4735817,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,121694372,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,69879251,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,10313218,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,2674629,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,14299589,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,365342,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,69879254,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,907020,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,73724283,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,70834770,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,629466,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,73616508,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,17615568,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,60200391,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,78671164,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,98087618,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,77349251,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,91018661,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,3092374,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,65220769,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,61109754,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,2576099,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,96188632,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,7667355,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,55848051,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,884040,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,62874022,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,46280411,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,2297834,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,68544593,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,4307635,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,60200381,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,63510360,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,1195496,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,75072795,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,109703032,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,2174845,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,78107026,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,75711295,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,16501727,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,12801540,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,551700,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,91543466,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,111780782,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,126866295,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,762661,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,2320091,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,14882624,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,4764135,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,124062456,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,76278114,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,884030,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,72417244,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,921901,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,66609426,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,1574660,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,554640,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,69125492,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,2830172,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,2796672,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,3156607,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,2178582,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,886320,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,1108115,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,1575269,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,1132150,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,109028934,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,78213551,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,79223833,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,103232736,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,614942,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,810144,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,79587594,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,76396251,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,67354825,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,14993990,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,100598482,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,118986142,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,8110298,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,78288455,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,62724019,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,67446406,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,16652795,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,4290974,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,1101513,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,83124206,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,539620,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,71967076,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,122450802,False
08f7a3a921f577a003d1ae8b84c38db09c09d11c,14499484,False
093de1ad7fea534629ed6a4f27d28dc7dd22722a,13442435,False
093de1ad7fea534629ed6a4f27d28dc7dd22722a,75072795,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,10446169,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,112824982,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,12292186,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,3022493,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,68944612,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,535419,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,750994,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,71608371,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,84868949,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,117301166,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,71990983,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,910474,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,25746431,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,98087618,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,110728358,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,2265685,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,3114786,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,945220,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,119875502,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,122440564,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,72417244,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,937951,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,12817764,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,79223833,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,14245772,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,89379153,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,84797055,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,118587270,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,125662344,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,125662358,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,15016388,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,1145125,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,125662346,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,8770373,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,10519655,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,66544598,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,7091370,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,3110856,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,14509807,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,947339,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,86258747,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,71218245,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,68926927,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,92219296,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,1147575,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,3129255,True
093de1ad7fea534629ed6a4f27d28dc7dd22722a,120026876,True
0943b6f3d8526ade6955c59d70a6636da0615589,3288307,False
0943b6f3d8526ade6955c59d70a6636da0615589,3658608,False
0943b6f3d8526ade6955c59d70a6636da0615589,1575375,False
0943b6f3d8526ade6955c59d70a6636da0615589,83890429,False
0943b6f3d8526ade6955c59d70a6636da0615589,10313218,False
0943b6f3d8526ade6955c59d70a6636da0615589,109788850,False
0943b6f3d8526ade6955c59d70a6636da0615589,1151565,False
0943b6f3d8526ade6955c59d70a6636da0615589,14352327,False
0943b6f3d8526ade6955c59d70a6636da0615589,3084955,False
0943b6f3d8526ade6955c59d70a6636da0615589,70562299,False
0943b6f3d8526ade6955c59d70a6636da0615589,5938269,False
0943b6f3d8526ade6955c59d70a6636da0615589,6332977,False
0943b6f3d8526ade6955c59d70a6636da0615589,7070784,False
0943b6f3d8526ade6955c59d70a6636da0615589,2889906,False
0943b6f3d8526ade6955c59d70a6636da0615589,94881542,False
0943b6f3d8526ade6955c59d70a6636da0615589,313644,False
0943b6f3d8526ade6955c59d70a6636da0615589,117990994,False
0943b6f3d8526ade6955c59d70a6636da0615589,75886544,False
0943b6f3d8526ade6955c59d70a6636da0615589,1142460,False
0943b6f3d8526ade6955c59d70a6636da0615589,4162693,False
0943b6f3d8526ade6955c59d70a6636da0615589,15636886,False
0943b6f3d8526ade6955c59d70a6636da0615589,97998552,False
0943b6f3d8526ade6955c59d70a6636da0615589,72037483,False
0943b6f3d8526ade6955c59d70a6636da0615589,4726279,False
0943b6f3d8526ade6955c59d70a6636da0615589,1015329,False
0943b6f3d8526ade6955c59d70a6636da0615589,3100559,False
0943b6f3d8526ade6955c59d70a6636da0615589,13851424,False
0943b6f3d8526ade6955c59d70a6636da0615589,3938334,False
0943b6f3d8526ade6955c59d70a6636da0615589,94556468,False
0943b6f3d8526ade6955c59d70a6636da0615589,6345557,False
0943b6f3d8526ade6955c59d70a6636da0615589,1575389,False
0943b6f3d8526ade6955c59d70a6636da0615589,313640,False
0943b6f3d8526ade6955c59d70a6636da0615589,6545490,False
0943b6f3d8526ade6955c59d70a6636da0615589,7035553,False
0943b6f3d8526ade6955c59d70a6636da0615589,2844443,False
0943b6f3d8526ade6955c59d70a6636da0615589,70562300,False
0943b6f3d8526ade6955c59d70a6636da0615589,109176400,False
0943b6f3d8526ade6955c59d70a6636da0615589,87536165,False
0943b6f3d8526ade6955c59d70a6636da0615589,3750324,False
0943b6f3d8526ade6955c59d70a6636da0615589,70562298,False
0943b6f3d8526ade6955c59d70a6636da0615589,2238534,False
0943b6f3d8526ade6955c59d70a6636da0615589,17162826,False
0943b6f3d8526ade6955c59d70a6636da0615589,1182701,False
0943b6f3d8526ade6955c59d70a6636da0615589,3129568,False
0943b6f3d8526ade6955c59d70a6636da0615589,73527079,False
0943b6f3d8526ade6955c59d70a6636da0615589,74569184,False
0943b6f3d8526ade6955c59d70a6636da0615589,6865381,False
0943b6f3d8526ade6955c59d70a6636da0615589,883644,False
0943b6f3d8526ade6955c59d70a6636da0615589,606659,False
0943b6f3d8526ade6955c59d70a6636da0615589,17914988,False
0943b6f3d8526ade6955c59d70a6636da0615589,15780056,False
0943b6f3d8526ade6955c59d70a6636da0615589,103512988,False
0943b6f3d8526ade6955c59d70a6636da0615589,3168336,False
0943b6f3d8526ade6955c59d70a6636da0615589,982678,False
0943b6f3d8526ade6955c59d70a6636da0615589,120817818,True
0943b6f3d8526ade6955c59d70a6636da0615589,120737372,True
0943b6f3d8526ade6955c59d70a6636da0615589,75072795,True
097a5a82bb705a5ae4d9d00bd59c75410fb656b1,1109731,False
097a5a82bb705a5ae4d9d00bd59c75410fb656b1,751867,False
097a5a82bb705a5ae4d9d00bd59c75410fb656b1,95938334,False
097a5a82bb705a5ae4d9d00bd59c75410fb656b1,4677402,False
097a5a82bb705a5ae4d9d00bd59c75410fb656b1,117678828,False
097a5a82bb705a5ae4d9d00bd59c75410fb656b1,114313188,True
097a5a82bb705a5ae4d9d00bd59c75410fb656b1,127880971,True
097a5a82bb705a5ae4d9d00bd59c75410fb656b1,99358978,True
097a5a82bb705a5ae4d9d00bd59c75410fb656b1,113424364,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,127452939,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,7312199,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,126849047,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,110256520,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,123807484,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,97440610,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,69879254,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,118596560,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,67238735,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,6269378,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,116816828,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,58075161,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,3225488,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,125890431,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,126219051,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,97440598,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,127452941,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,106095102,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,15165360,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,107184284,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,107184288,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,112713970,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,112713954,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,79598850,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,127242877,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,15026174,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,79598858,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,95683306,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,70801203,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,2192845,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,107030958,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,84694345,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,4617693,True
09f0ad4f3873853d3a00b1a07f5705815ad75c51,111024448,True
